yearmonth,patient,,,,,,,,,,
1/1/2022,4101,,,,,,,,,,
2/1/2022,3127,,,,,,,,,,
3/1/2022,5990,,,,,,,,,,
4/1/2022,9834,,,,,,,,,,
5/1/2022,4717,,,,,,,,,,
6/1/2022,3198,,,,,,,,,,
7/1/2022,5797,,,,,,,,,,
8/1/2022,5831,,,,,,,,,,
9/1/2022,4530,,,,,,,,,,
10/1/2022,3672,,,,,,,,,,
11/1/2022,4484,,,,,,,,,,
12/1/2022,1593,,,,,,,,,,
1/1/2023,6573,,,,,,,,,,
2/1/2023,5239,,,,,,,,,,
3/1/2023,4168,,,,,,,,,,
4/1/2023,4072,,,,,,,,,,
5/1/2023,4319,,,,,,,,,,
6/1/2023,4394,,,,,,,,,,
7/1/2023,3108,,,,,,,,,,
8/1/2023,3013,,,,,,,,,,
9/1/2023,3464,,,,,,,,,,
10/1/2023,306,,,,,,,,,,
,,,,,,,,,,,
