ym,patient
1/1/2020,2819
2/1/2020,2354
3/1/2020,1724
4/1/2020,499
5/1/2020,364
6/1/2020,273
7/1/2020,508
8/1/2020,1012
9/1/2020,562
10/1/2020,657
11/1/2020,707
12/1/2020,389
1/1/2021,1465
2/1/2021,1050
3/1/2021,936
4/1/2021,738
5/1/2021,318
6/1/2021,319
7/1/2021,366
8/1/2021,461
9/1/2021,383
10/1/2021,480
11/1/2021,585
12/1/2021,699
1/1/2022,1285
2/1/2022,1252
3/1/2022,1302
4/1/2022,1193
5/1/2022,857
6/1/2022,993
7/1/2022,907
8/1/2022,1197
9/1/2022,1298
10/1/2022,1006
11/1/2022,833
12/1/2022,282
1/1/2023,1973
2/1/2023,1568
3/1/2023,1301
4/1/2023,746
5/1/2023,807
6/1/2023,1077
7/1/2023,1083
8/1/2023,752
9/1/2023,90
